index	sim_time	step_time	success	C01	C12	D01	D12	H01	H12	state_r0	state_r1	state_r2	speed_r0	speed_r1	speed_r2	actuation_r0	actuation_r1	actuation_r2	
1533	3271.485179	0.345072	True	4.0090338629092335	2.412531065352961	0.13792813472483284	0.47529178377020154	0.039115900524951355	0.3036950476010153	[-0.2475025904093573, -0.0004890825944156394, 2.9009539215682816, 0.0016831724620642928, -0.002138342774902279, 0.0012877422022852512]	[0.21792034816897707, 0.7923168681701499, 0.3236957795940674, 0.00141645338389111, -0.0008037300681185154, 0.00015720390254419017]	[1.47882823976259, -0.012515899799219405, -1.40693106641488, 0.0006261902788149071, 0.00030427071971945844, 0.0021997538491295757]	[0.7471866899353005, -0.0151951734951735, -0.3865845117274108, 0.009592303420922883, 0.012759362431108022, -0.006318607370267417]	[0.9640110768182916, 0.11366947481025859, 0.3238474494693075, 0.0019223018206465177, -0.0044143835930581955, -0.0035616915187372355]	[0.4424236459346867, 0.07875420997228758, 0.1523754382589011, -0.007057268235333988, 0.002042182276504654, 0.0001211747097755769]	[-11.303358777199193, -7.427600135632224, 16.034019102210816, -0.006745472229902479, 0.0010251719189703456, -0.0034136577991942425]	[-7.370917529201224, 9.268690082833693, 37.48990941464221, 0.0010036517547138376, 0.004349304224358782, -0.00010673517820298828]	[-10.464484723774902, -97.20703761556186, -61.55244524708857, -0.0004643323235399155, -0.0016635075320990697, -0.01210840867575203]	
1534	3276.166298	4.653918	True	4.022365405649158	2.4243917109228086	0.14240457925635003	0.47418530118765156	0.04191231024184333	0.30393692667158045	[-0.24002398948938036, -0.0006199357197293776, 2.89704605348288, 0.0017759013792567645, -0.002008572329288676, 0.0012236566147922764]	[0.2275199626451599, 0.7935520272765157, 0.3270648937601209, 0.0014348915783236908, -0.0008459100062426366, 0.00012147271548393075]	[1.483130672470545, -0.012177265712653873, -1.4057497892604942, 0.0005549568105907411, 0.0003239516575777316, 0.0021971951920787126]	[0.7468755961814318, -0.014210789879086232, -0.39804810378914457, 0.008924099679506999, 0.013169564789285933, -0.006543536734335321]	[0.9564971842437792, 0.13407144265037596, 0.34805656419626546, 0.0017588603077267498, -0.004030450406318211, -0.0035725171703119376]	[0.41812156082391294, -0.012861869062243736, 0.08405903887928089, -0.0071875764938690275, 0.001893110692598328, -0.0006357847683395334]	[-3.3533931739014466, 1.2359268565889003, -3.9659808977891835, -0.007187217542573694, 0.000678505403080129, -0.0031487005218962224]	[-12.504880907983953, 22.702090328314785, 33.285287863198974, 0.0006780129744140037, 0.004458211071973946, 7.648660263769757e-05]	[-29.68368280753988, -105.5594286370163, -71.99135902703814, -0.00016866615868774018, -0.001768737526309552, -0.012093359616318295]	
1535	3280.106388	3.878363	True	4.0350020365720685	2.4340413882066954	0.1469596176358724	0.47286481314962736	0.04486405772327947	0.30352705130894997	[-0.23254492848793284, -0.0007400905919517991, 2.8930155764013286, 0.0018617175865279735, -0.00187490225938275, 0.0011573918391173039]	[0.23702164493474445, 0.7950495333530415, 0.3306590395601177, 0.0014516058161667812, -0.0008841663557595232, 8.570548945726192e-05]	[1.4871216486736718, -0.012735987760362319, -1.4052568387328475, 0.0004825710771474122, 0.0003420984513472511, 0.0021870873445149165]	[0.7473393219440888, -0.013072327552862218, -0.41091202953570993, 0.008210743545300846, 0.013537216127555636, -0.0067581731952341085]	[0.9444845149899993, 0.166296811984013, 0.3687105321152362, 0.0015772466978343307, -0.0036298885068178945, -0.003569873253503275]	[0.37977181867159415, -0.1006595215261499, 0.014802607770907776, -0.007287157588558071, 0.0017346386291383531, -0.0013882180109949201]	[-2.4636040263636065, 1.4071574720747555, -5.513358324980522, -0.007646951331092598, 0.00028667282931324137, -0.00296862900462913]	[-17.638844286766684, 36.13549057379588, 29.08066631175574, 0.0004415565297824977, 0.00460025342688529, 0.0002922864012481072]	[-45.712397462320475, -100.61076680267868, -72.71608346963676, 0.00015861197301721337, -0.0018629677718603175, -0.011968110988220721]	
1536	3281.991430	1.861646	True	4.046136369987398	2.4415871656482095	0.15155917848083064	0.4713415787853405	0.047944888149164346	0.3025010434829871	[-0.22505768203377535, -0.0008479959119302088, 2.8888484708227815, 0.001938658880362326, -0.0017386066889811948, 0.001088567516901333]	[0.24638036792200424, 0.7969279943651271, 0.33444267999872174, 0.0014669130062698944, -0.0009187938147318156, 4.974598091261093e-05]	[1.4906700030518276, -0.014130562519997449, -1.4054430671727767, 0.00040994397211904825, 0.00035821297761143246, 0.0021692687667822677]	[0.7485776194522928, -0.011779276422813604, -0.4251783609437905, 0.007149953926298892, 0.013692383047890536, -0.007058686547281459]	[0.9279573002389376, 0.21040971557399862, 0.3857933034639722, 0.0014772502545119452, -0.00330498904017189, -0.0036119427157589]	[0.32927360532368016, -0.1798881953328135, -0.05172575521268291, -0.007235159344189934, 0.001486101685884274, -0.0021775136132052048]	[-1.5772462998812404, 1.577959838978657, -7.055859467536864, -0.012947789007701674, -0.00280700138324326, -0.004324631211235691]	[-22.772807665549415, 49.56889081927697, 24.876044760312503, 0.0017955531360380728, 0.003276948897742027, -0.00042174891082965313]	[-59.50424863224123, -90.23748731366382, -69.22711699537848, 0.0024112324444612804, -0.003248467175507929, -0.012503949172301028]	
1537	3282.860706	0.842929	True	4.054983892232751	2.447156140663781	0.15617490281000998	0.46962974311671724	0.05112672591493919	0.30090442873212603	[-0.21755451296172537, -0.0009421091099712525, 2.8845306852723787, 0.002004874963764315, -0.001600993419733946, 0.0010168530144509843]	[0.25555096435827984, 0.7993066648843787, 0.33838012380766846, 0.0014811045562299404, -0.0009500922596943209, 1.344136355508759e-05]	[1.4936538009773386, -0.01627545116854472, -1.406280912781713, 0.0003379600728077412, 0.0003718280842195086, 0.0021435966346412625]	[0.7505930708512616, -0.010330759215554371, -0.44085320741399225, 0.006066873369231795, 0.013798557910164365, -0.007338664439674234]	[0.9068997129985767, 0.2664746310222037, 0.39928875602734, 0.0013538279008958127, -0.0029643659516238306, -0.003639763309695404]	[0.2665842589958692, -0.25050141983534746, -0.11551373415686854, -0.007157887793393854, 0.0012344853586231403, -0.0029585027165043116]	[-0.6910590219184295, 1.7487344494607455, -8.598106161908927, -0.013057565546888597, -0.003271235447667471, -0.003975746139117183]	[-27.906771044332146, 63.00229106475807, 20.671423208869268, 0.0014640038277380057, 0.0034260886009120934, -0.00019132050210855062]	[-73.29609980216198, -79.86420782464896, -65.7381505211202, 0.0026374972914021784, -0.0032445479010628506, -0.012316085013037398]	
1538	3284.158211	1.273640	True	4.060782447758317	2.4508660029526976	0.1607836514096003	0.4677466914210995	0.054379717268271795	0.2987879831209021	[-0.2100277253762178, -0.0010208986927192209, 2.880048208742507, 0.0020600998039571813, -0.0014626238541584741, 0.0009422548644327012]	[0.26448812682021666, 0.8023054538335088, 0.3424355202277484, 0.001493931072102504, -0.0009780955247229884, -2.3155451529528036e-05]	[1.495964754444977, -0.019068288903999267, -1.407728090579307, 0.00026782571116739387, 0.0003818921551137914, 0.002110062957332254]	[0.7533753698297787, -0.008728435740982598, -0.45792286251750963, 0.004953054588317677, 0.01384153000440296, -0.007637407986289104]	[0.8812958703468391, 0.33455638601495935, 0.4091806948036601, 0.0012039867847907088, -0.002646237610621132, -0.003671280098743977]	[0.1944845223945978, -0.30918824214991425, -0.17362296663104806, -0.0068644861195889684, 0.0007757221934940642, -0.0037494232198629052]	[0.18015728615044413, 1.9165604717495368, -10.117329829320687, -0.013326685552593141, -0.0039563967717194375, -0.004255741835227757]	[-33.04073442311488, 76.43569131023916, 16.466801657426032, 0.0010833427427365972, 0.0029719958451728066, -0.00024838290982856303]	[-83.84654600525275, -65.7472005863308, -58.89186712003549, 0.0059116355140376685, -0.006505206743849478, -0.012419970831217575]	
1539	3286.755266	2.572797	True	4.062559150127176	2.452825560129404	0.165347710927509	0.4657135895069504	0.05765481472330497	0.2962078666724158	[-0.20248871155909798, -0.001086913117285436, 2.8754167703932128, 0.002104121476839345, -0.001324026768804662, 0.0008648103452235064]	[0.2731464064938409, 0.8060449287258568, 0.34657285780047453, 0.0015051560959069097, -0.0010028452752993075, -5.9986492552195216e-05]	[1.4975082955780543, -0.022389753664018703, -1.4097275146265094, 0.00020070451591838793, 0.00038740619806215524, 0.0020686945002178344]	[0.7531230358965976, -0.007770255025862696, -0.4704418088692869, 0.0038277844649689647, 0.013842096761383574, -0.007909386398542996]	[0.851129832977996, 0.41472016138827855, 0.41545285167489143, 0.00103331485725076, -0.0023138930205853416, -0.003687505292714442]	[0.11294133391947779, -0.3558839975053969, -0.2260278158646635, -0.006554662964538301, 0.0003246923187420807, -0.004525096077136392]	[-3.315767269012735, 1.1681879749654942, -4.807370716662723, -0.013312409837549385, -0.004303962659612072, -0.0038075237338129333]	[-38.17469780189761, 89.86909155572026, 12.262180105982797, 0.0007901720027691174, 0.003113354832621428, -2.0460289130842346e-06]	[-94.39699220834353, -51.630193348012654, -52.04558371895078, 0.0059885246156369245, -0.006330948692731999, -0.012121177337095269]	
1540	3287.135093	0.356212	True	4.059152740428222	2.453132918876686	0.16981697959954586	0.46355127266242113	0.060883047459228	0.29321885313358276	[-0.19496796190219956, -0.0011467940983087037, 2.870681925668469, 0.0021368743454838767, -0.0011855680417037933, 0.0007848113084254974]	[0.2814802124147532, 0.810646319726992, 0.35075596136999176, 0.0015145780337678509, -0.0010242102439024267, -9.689872689975379e-05]	[1.4981895343700622, -0.026119829680458576, -1.4122218796107109, 0.00013675489987391743, 0.0003884569561640907, 0.0020196636806893114]	[0.7498254867280258, -0.007459625048088173, -0.4783896147647881, 0.0027010786097369176, 0.013812159636504102, -0.008149293390219518]	[0.8163856061139347, 0.5070314928270734, 0.41808888507597575, 0.0008432141857444291, -0.0019694583625558568, -0.0036884782896592317]	[0.021921514160521877, -0.3905236735388527, -0.272702529353838, -0.006229616893212479, -0.00011653248052586873, -0.005281658723637512]	[-6.811610865027502, 0.41983267053382245, 0.502459323041438, -0.013164419382417795, -0.0044584695077774196, -0.003276464196935778]	[-43.30866118068034, 103.30249180120136, 8.057558554539561, 0.0005167553593704165, 0.0032277442409156553, 0.0002425914494343715]	[-104.94743841143432, -37.5131861096945, -45.19930031786607, 0.006052553020767821, -0.006134976084168197, -0.011761785234389468]	
1541	3292.381223	5.222734	True	4.050254005152287	2.451995178851993	0.17418083813160123	0.46128204578430293	0.06403112925156537	0.2898933947936342	[-0.18746507404004903, -0.0012006427950343164, 2.8658407999986935, 0.002158339130105161, -0.001047619777680759, 0.0007025496576936748]	[0.28944774321565364, 0.8161677593384808, 0.3549408961837763, 0.0015219914394325638, -0.0010420752094903402, -0.00013374315042227007]	[1.4979283244937385, -0.030131884822349107, -1.4151457250050086, 7.612819197404637e-05, 0.0003851559801048632, 0.0019631630993723745]	[0.7496620062161222, -0.006509391098487565, -0.4914924190772934, 0.001572154135262139, 0.01373857823258959, -0.008362421318089787]	[0.7778342012182511, 0.5987898319175182, 0.41557102387329004, 0.0006315120635242348, -0.0016140142977116643, -0.0036749591166603643]	[-0.07559218302012317, -0.41186346647246797, -0.3120318636701446, -0.005889586745061556, -0.0005450847680234466, -0.00601892847539887]	[-3.2014475011664856, 1.151652573696319, -5.371277037490017, -0.013055893965453085, -0.004821379784713845, -0.0028321422704173293]	[-47.53908869316845, 102.09415299156046, 2.130263436874926, 0.00020544201068731032, 0.0033322983603410353, 0.0004740274222287953]	[-112.03550190219394, -22.04463475063971, -36.529349438101704, 0.006119496453188519, -0.005904495014719371, -0.011400814292235972]	
1542	3295.527714	3.114956	True	4.036429292352853	2.4497355458649874	0.178461636207253	0.4589329417716397	0.06710520397909832	0.286325412357918	[-0.17994868313854387, -0.0012419890938687914, 2.860841872108669, 0.002168519721479426, -0.0009106910789347891, 0.0006182472611433669]	[0.29701211387579796, 0.8225931714887963, 0.35907516383059673, 0.0015269165948978798, -0.0010566492841615081, -0.00017044930258376965]	[1.4966743034212187, -0.034289151537427176, -1.4184191110991098, 1.9341530348408717e-05, 0.0003772502757964056, 0.0018993977912997939]	[0.752633100289833, -0.004918505307147204, -0.5097557074200818, 0.00044638626930635185, 0.013607086153188586, -0.008557425161939039]	[0.7356862904970438, 0.6878595078435414, 0.40772779850412094, 0.00034548198405466324, -0.001311405446103103, -0.003661805201166557]	[-0.17662695847841325, -0.41914210941549485, -0.34272523844474634, -0.005461147978281237, -0.001036814371476558, -0.006734583779278309]	[0.396671775497496, 1.8806148113494132, -11.22460473630154, -0.012888495138366039, -0.00541080537257005, -0.0025278718515222036]	[-51.512349276545294, 98.43985246712322, -3.9670806841742063, -0.0009514295496539323, 0.0024250777173890265, 0.00046724973472877265]	[-115.68463102134082, -5.7856918543057425, -26.416620308912492, 0.007366063919653616, -0.006896441336281239, -0.011004130197550852]	
1543	3300.502818	4.943464	True	4.018134842563191	2.4465805949414188	0.18265018170884922	0.45654679815868954	0.07008766341302945	0.28261381749322356	[-0.17241967743937067, -0.0012719234738926334, 2.8556874053632404, 0.0021674730503061955, -0.0007752886144361747, 0.000532146052273978]	[0.3041425117444809, 0.8298615557287031, 0.3631045385521171, 0.0015289175809140934, -0.0010681478259789358, -0.00020694130552622464]	[1.4944719778854931, -0.03844375176498616, -1.4219297237345228, -3.311821149714547e-05, 0.0003645093651312962, 0.0018286081147585178]	[0.7522951475471822, -0.0041727058551088575, -0.5223986366499443, -0.0006710191698151536, 0.013432481726269811, -0.008721625346062188]	[0.6909478341130719, 0.7673853510883133, 0.3943987909406559, 4.669174094218573e-05, -0.0009989381735420197, -0.003633047544317554]	[-0.2651778508249974, -0.41094357002500675, -0.35957976305274114, -0.005023915300402608, -0.0015112864462222758, -0.007423875799169607]	[-3.415020349073471, 0.9015288629246965, -4.681132904054463, -0.01266523048506474, -0.005763005524965651, -0.002022440368778697]	[-54.31631007672861, 86.94011103050266, -10.220904927977447, -0.0011267843454844495, 0.0025299755820362034, 0.0007154430896063651]	[-100.9460613641533, 12.009857807580026, -10.378766613627477, 0.007345351061805247, -0.006611309499019121, -0.010533143824585546]	
1544	3301.345516	0.814081	True	3.995671845044971	2.442685390334493	0.18670794530555804	0.45417966871268267	0.07293484759331341	0.27886191341476846	[-0.16491127195735908, -0.0012991295827220147, 2.850433697282706, 0.0021553342164994803, -0.0006417624164895946, 0.0004445814813753894]	[0.3108130979895716, 0.8378773513656781, 0.3669738142389628, 0.0015278774872435508, -0.0010764824384102171, -0.0002430643604454405]	[1.491446171425185, -0.042440123283076114, -1.4255389687067563, -8.11719188042945e-05, 0.0003471149891469202, 0.0017510745535745582]	[0.7486365947157102, -0.004276486270267593, -0.5293959665083308, -0.001769647589547981, 0.013231342837364761, -0.008849082061583859]	[0.6436097575039801, 0.8373156208123947, 0.37555923552877596, -0.0002626589056073355, -0.0006785844352759342, -0.0035889704981126374]	[-0.3412010651518992, -0.3871839375033503, -0.36253296189210493, -0.004579779753503665, -0.001966588688097783, -0.008083520161293888]	[-7.226627690275788, -0.07753448876358116, 1.8621864738877916, -0.01230308627634991, -0.005851637221297009, -0.0014243359419294868]	[-57.12027087691193, 75.44036959388211, -16.474729171780687, -0.0012732892732568838, 0.002610192257922839, 0.0009580044956635336]	[-86.20749170696577, 29.805407469465795, 5.659087081657539, 0.007304315333561091, -0.0063082461205173105, -0.010011567770298477]	
1545	3301.986722	0.592492	True	3.969358181276639	2.438252864305609	0.19059672912825462	0.45188913203675257	0.07560278098264872	0.2751774302583242	[-0.15745677342714692, -0.0013323257619750387, 2.8451373099871646, 0.0021323901181479923, -0.0005102157154079149, 0.00035597811348497046]	[0.31699793105325025, 0.8465444816865313, 0.3706275310253284, 0.0015237105548320867, -0.0010815920645836524, -0.00027866947936861723]	[1.4877221784466474, -0.04612185113002144, -1.4291076527751752, -0.00012476518024382658, 0.00032527325761263153, 0.0016671231208348644]	[0.741646225577428, -0.005234267925263725, -0.5307230111445108, -0.0028295734930871984, 0.01303650056158867, -0.008928032942035587]	[0.5936629547269044, 0.8975982962121971, 0.3511842548075222, -0.0005785394062120667, -0.000353842278604593, -0.003530438425325509]	[-0.4046526516009598, -0.3477788463997903, -0.3515220773166481, -0.004131807690117289, -0.0023997877351086827, -0.008707675046877292]	[-11.037715028409664, -1.056463081040793, 8.404586518074606, -0.011650462461947026, -0.005418954950776714, -0.0006410170770234559]	[-59.92423167709525, 63.94062815726156, -22.728553415583928, -0.0013621166125698946, 0.0026416841002505987, 0.0011856939707240574]	[-71.46892204977824, 47.600957131351564, 21.696940776942554, 0.007224487851420854, -0.005970620490535921, -0.009398802266240031]	
1546	3302.427929	0.413618	True	3.939523023852896	2.4335378252444273	0.1942780498965216	0.4497346260909031	0.0780474427002998	0.2716729340177773	[-0.15008957845146606, -0.0013802593730191145, 2.8398550639981504, 0.0020988917069123675, -0.00038085170325198906, 0.00026672496196748996]	[0.32267096494725495, 0.8557663496087209, 0.374009976603887, 0.0015163241170958145, -0.0010834108590955425, -0.0003136045324980128]	[1.4834257681009768, -0.04933167281564422, -1.4324959726031758, -0.0001638430984017559, 0.0002991901378708889, 0.0015770615209224252]	[0.7313131300906734, -0.007050410358044466, -0.5263555760453723, -0.0038779840359382534, 0.01279505338411064, -0.00897735305522446]	[0.5410982882282367, 0.9481810748666969, 0.3212488590050355, -0.0009063678445802051, -2.02499292276714e-05, -0.0034559522869629686]	[-0.455488504707787, -0.2926434740302351, -0.32648406836207966, -0.0036768398187965313, -0.0028138760413632413, -0.009305837489679987]	[-14.847885088146628, -2.035156280934735, 14.945375585644442, -0.01146016889984649, -0.005836176192941807, -0.00016243455982714307]	[-62.72819247727857, 52.440886720641004, -28.98237765938717, -0.0015445913746430062, 0.0027519110945329293, 0.0014363037897075616]	[-56.73035239259071, 65.39650679323734, 37.73479447222757, 0.0072055945583821305, -0.0056927374025756705, -0.00894014141189649]	
1547	3302.904438	0.449713	True	3.9065012465812643	2.4288482187274596	0.19771252101264794	0.4477776369893361	0.08022500145011054	0.2684660251120595	[-0.14284317411131223, -0.0014517043099153842, 2.8346440417613374, 0.0020551635687914805, -0.0002537750366683285, 0.00017724958070610157]	[0.3278060476956747, 0.8654458334167309, 0.3770651871570395, 0.0015056406527336826, -0.0010818867011776225, -0.00034772014413155097]	[1.4786831878435918, -0.05191148295982343, -1.4355635039555537, -0.00019836475230450428, 0.00026908470849743634, 0.0014812153496619157]	[0.7176259060116454, -0.00972941450737607, -0.5162685609486942, -0.0048729510735317835, 0.012579708121949792, -0.008970489627752895]	[0.4859065888070913, 0.9890113713061625, 0.28572794553169145, -0.0012376884665201337, 0.0003149757843673347, -0.003367553871388457]	[-0.4936643628906486, -0.22169253803537078, -0.28735560946641914, -0.003220845503603828, -0.0032032589135986135, -0.009864898297206744]	[-18.6576570856664, -3.0137474899745103, 21.4854676115845, -0.010626322551125625, -0.005094878129624884, 0.0007379895086122607]	[-65.53215327746189, 40.94114528402045, -35.23620190319041, -0.0015990701084478347, 0.00275427663914818, 0.0016531996207695238]	[-41.99178273540318, 83.19205645512311, 53.772648167512585, 0.0071018083240396695, -0.005336800491171725, -0.008274011435798662]	
1548	3306.085780	3.156655	True	3.8713506361876764	2.42454361288829	0.20092116644908511	0.4460816330129499	0.08216205271036986	0.26567932466415684	[-0.13568472441552817, -0.001538245976835854, 2.8294460743257495, 0.0020016437049208417, -0.0001290140805642957, 8.80957736796196e-05]	[0.33237691949602016, 0.8754852822467364, 0.3797369493614068, 0.00149164478230082, -0.00107701975474423, -0.0003807693916152429]	[1.4736211669072725, -0.05370233794507394, -1.438169190715791, -0.00022831447649892698, 0.00023521784411793407, 0.0013798267653700519]	[0.7138610271180192, -0.009878932489080089, -0.5235665402359332, -0.005833794545128847, 0.012332950430867204, -0.00891082650936797]	[0.4280786552161153, 1.0200363151392253, 0.24459629847202286, -0.0015685138861079068, 0.000648626064706096, -0.0032436522531693332]	[-0.51913580767093, -0.13484029368128955, -0.23407308918455566, -0.0027629007859626595, -0.0035651945546533686, -0.010414667752660376]	[-7.212687378078057, -0.09638413675452906, 1.4854676115845038, -0.0101286481552052, -0.005279033825421686, 0.001580457481633339]	[-68.3361140776452, 29.441403847399897, -41.49002614699366, -0.0015975848800929141, 0.002713328677961898, 0.0022138212679854554]	[-27.253213078215644, 100.98760611700888, 69.8105018627976, 0.007023653243654048, -0.004948166313536668, -0.008086540506297745]	
1549	3308.525210	2.401227	True	3.8357677756858823	2.420925648230268	0.20398296679092376	0.44470813080118715	0.0839565109427841	0.26342208348160956	[-0.12851485962707454, -0.0016142198440188779, 2.8240871204298514, 0.0019383914460840482, -7.249046165995331e-06, -6.085774077834956e-07]	[0.33635721132875346, 0.8857865118365713, 0.3819688004087037, 0.0014739338218805742, -0.0010684707297296317, -0.00041274047012253377]	[1.468376248718584, -0.054573582717349405, -1.440188413818335, -0.0002536078174233427, 0.00019796419906265898, 0.0012733872278177583]	[0.7200427581037502, -0.007488444664679776, -0.5483077878426453, -0.0068169969825317474, 0.011981744688726637, -0.00887798475374579]	[0.36760525457958243, 1.0412027501023484, 0.19782858807209142, -0.0019803973676755515, 0.001051773510854293, -0.003153021324822555]	[-0.5299982406176994, -0.03783197309518219, -0.16999217190520338, -0.0022901770484739814, -0.0038796923809774246, -0.010875374172264455]	[4.220169455990872, 2.817240907418204, -18.49134232152731, -0.010558423617002486, -0.006633233855197622, 0.0011480773223253977]	[-71.14007487782852, 17.941662410779344, -47.7438503907969, -0.002906403939969277, 0.003815454060141618, 0.0016739807417896556]	[-10.379363735181766, 112.09511733506625, 81.92470811793592, 0.007161219051676349, -0.004250921487951338, -0.006626163004080881]	
1550	3312.771946	4.220149	True	3.800581300146394	2.4180187641209536	0.20690713829960458	0.44370589626953993	0.0856320741891318	0.26175017670673556	[-0.12130258279185997, -0.0016732955167057025, 2.8185172990728113, 0.0018654700266843441, 0.00011079861253213715, -8.882930264418653e-05]	[0.3397204478954416, 0.8962507991459542, 0.383704024266171, 0.0014521251480963504, -0.0010559181096457828, -0.00044374702841047436]	[1.463104588319791, -0.054487867417149755, -1.4415540949780794, -0.0002741747385938983, 0.00015768214935368691, 0.0011625297988175393]	[0.7224730402694926, -0.0063801850366022785, -0.5655698532863529, -0.00776523732994323, 0.011590935912513738, -0.008811006576928246]	[0.30447712443920166, 1.052457234979178, 0.14539937022016422, -0.002387678398759888, 0.0014496489123506796, -0.003051878817039255]	[-0.52426150415754, 0.05641661976158944, -0.1032765422940728, -0.001818404035127402, -0.004170060987085652, -0.011298549252044815]	[-0.11221608142620632, 1.3313044010096287, -9.7814787561691, -0.010094898435799913, -0.006953054933347717, 0.0016907672350188075]	[-73.94403567801184, 6.441920974158792, -53.997674634600145, -0.0028515228753664794, 0.003728394460967508, 0.0018354542107777403]	[8.720307582056087, 108.32644894544948, 84.61586937935755, 0.007057915356235519, -0.003936771540152117, -0.005994724756577505]	
1551	3314.896677	2.096856	True	3.7658407999426955	2.415643574773207	0.2096362237023715	0.4431119888448769	0.08713737779603559	0.2606797745037408	[-0.11408539334766081, -0.0017285102509271891, 2.812811365781847, 0.0017834333748484859, 0.00022484862864970647, -0.00017617483706703927]	[0.3424400438864755, 0.9067788772230709, 0.38488565952688275, 0.001426157764050879, -0.0010395623554059195, -0.00047381972790000665]	[1.4579725599810243, -0.05347743970754188, -1.4422431969592628, -0.00028991075349216704, 0.00011490347712726835, 0.0010476947648569521]	[0.7211577263573464, -0.0065537368121954915, -0.5753597265932616, -0.008637742820346088, 0.011183996018465099, -0.00869962763576282]	[0.23868496996431204, 1.0537460395550076, 0.08728308593777029, -0.002811762173424877, 0.0018126960940715014, -0.0029672971034837383]	[-0.50188955063393, 0.14692422390725382, -0.03457483174413861, -0.0013249142832896577, -0.004378267450727645, -0.011671145247592184]	[-4.422736556954466, -0.1462463585751428, -1.1183778020129491, -0.00900550570273565, -0.006904678765695618, 0.0023949380986170083]	[-76.74799647819516, -5.057820462461759, -60.25149887840339, -0.0031485633351579128, 0.003179266084838226, 0.0015639807327347433]	[27.794486655268287, 103.44957910259792, 86.54913542101932, 0.0073279882117303725, -0.0027045601300501433, -0.005157606130373477]	
1552	3317.754131	2.833252	True	3.731609525138071	2.4135450401820497	0.21211327636545638	0.4429550147736087	0.08842169641785293	0.26020921827554866	[-0.10690049161425892, -0.0017927887711063303, 2.8070435792817894, 0.0016930694297427012, 0.00033484156624318515, -0.000262369652919562]	[0.34448930219735263, 0.9172709304766722, 0.38545650352309685, 0.0013962949781771822, -0.0010197022688545672, -0.0005026938683378591]	[1.4531411872776092, -0.051608181260045856, -1.4422568301956478, -0.0003001598742928648, 6.976803777414973e-05, 0.0009298669459900707]	[0.7161458087060444, -0.007993186426078358, -0.5777732886366382, -0.009428536015168186, 0.010781536536194519, -0.0085774793537969]	[0.1702194619271342, 1.04501514214673, 0.023454060865060883, -0.0031662550240961953, 0.0021509153113694426, -0.0028130145733748116]	[-0.4639935388136948, 0.22795740427236094, 0.03191932823454769, -0.0007220347971956972, -0.004640918335183069, -0.011897250561737963]	[-8.661890692313058, -1.5976357983654643, 7.396002315155316, -0.007846928170717846, -0.006535816815087683, 0.0025590743734620154]	[-79.55195727837848, -16.55756189908231, -66.50532312220663, -0.0020749882296340746, 0.00280097947470056, 0.0026708353279106386]	[45.52604751758972, 92.02037932847374, 83.66029067598414, 0.00900844796931348, -0.003664578437639577, -0.0027927969434884616]	
1553	3318.390855	0.612652	True	3.6979601600047247	2.4113969807850215	0.21428124895915374	0.44325609404637356	0.0894349800415087	0.26032090492408716	[-0.09978487253208065, -0.0018789753245929252, 2.801287893976377, 0.00159514160100947, 0.0004408606565031292, -0.0003471329176511366]	[0.3458414088647365, 0.9276265907784799, 0.38535911813127316, 0.0013629622514110533, -0.0009965121229955618, -0.000529923557429219]	[1.4487662101847105, -0.04897500966233228, -1.4416170898576535, -0.00030456464240839076, 2.2131097159490955e-05, 0.0008099181704131362]	[0.7074249037707, -0.010705126361187508, -0.5727785162829953, -0.010148528986837619, 0.010391433470109374, -0.008409907597151423]	[0.09907123684219124, 1.0262102252034646, -0.04611349525601025, -0.003505196440992692, 0.002479253239518625, -0.0026391867821292034]	[-0.4105189871835541, 0.2994647414867624, 0.09619597163939077, -0.00015729155203112266, -0.004878186492860332, -0.012095533393836184]	[-12.900334754759491, -3.0487692512455573, 15.90891682749293, -0.006887330342903864, -0.006051180737781971, 0.0032757109262458056]	[-82.3559180785618, -28.057303335702862, -72.75914736600987, -0.001877757140987189, 0.0026712262485478412, 0.002972076143668962]	[63.25760837991115, 80.59117955434955, 80.77144593094897, 0.008339886725800797, -0.0033523325711347545, -0.0023327829355454313]	
1554	3318.818263	0.401996	True	3.6649677932415625	2.4088653021648123	0.21608208022891834	0.4440350632974972	0.09012761174712496	0.2609968352233443	[-0.09277563492364375, -0.0019999427492000572, 2.7956185981787858, 0.0014904605705967206, 0.0005432657626076745, -0.0004298604502793267]	[0.34646943533573327, 0.9377449325500882, 0.3845358280446641, 0.0013262262505415155, -0.0009700759111598227, -0.0005554286374715266]	[1.4450038832978165, -0.04567343034901273, -1.4403461300936573, -0.00030321431443730025, -2.7694172244951303e-05, 0.0006882932505861394]	[0.6949826740785526, -0.014696159726088367, -0.5603434168432397, -0.010777376913705209, 0.010061223515275107, -0.00816701474288744]	[0.0252308976077514, 0.9972766752379524, -0.12144548910771155, -0.003846352052398666, 0.0028006965580387685, -0.0024688066378273366]	[-0.34141122209181124, 0.36139453754858586, 0.15824508747764293, 0.00042768507867802213, -0.005078363426023173, -0.012232582467628275]	[-17.137967302102652, -4.49961243082775, 24.420164907048218, -0.005625104914169975, -0.004817685802419416, 0.004466484149046102]	[-85.15987887874512, -39.557044772323415, -79.0129716098131, -0.001973455788381147, 0.002597732507024525, 0.002904866426836797]	[80.98916924223258, 69.16197978022537, 77.8826011859138, 0.008619670302040939, -0.00286058854055995, -0.001341304623181199]	
